,id,name,categories,lat,lng,postalCode,dist
26,5127d8e5e4b0e1bb8f9ca805,The Clove Club,Restaurant,51.52707038722568,-0.07946312427520752,EC1V 9LT,0.5849784148246113
27,5467bca7498eae1923f3e31d,Honest Burgers,Burger Joint,51.518042,-0.077957,E1 7HP,0.5361435509912246
28,5a0c763e898bdc40e86cdc84,Benk + Bo,Bakery,51.515731,-0.075875,E1 7AW,0.761518848121703
29,56fd109f498ec17225af173a,Ruby,Sandwich Place,51.525221,-0.081003,EC2A 3PB,0.45001142788319676
30,53bbdefe498e97b80789e930,Banh-Mi & Son,Food Truck,51.521577215556746,-0.08345952650700401,,0.41990645094953616
31,57fea7f8498ec9f10a167084,Popolo,Italian Restaurant,51.52610380010933,-0.08209819489823418,EC2A 3DU,0.5473394963515342
32,4dcbcc6cd22d7ffe9d352e02,The Breakfast Club,Breakfast Spot,51.518386,-0.078784,E1 7LS,0.5144798048340732
33,57c8203d498e43a03a2b7ae9,Vita Mojo,Salad Place,51.51892507419836,-0.07767617007366469,E1 6AN,0.44339150692699125
34,5ac489a9febf315d8957020b,Woolidando,Café,51.526377,-0.066518,E2 6AH,0.4743087097263374
35,5809932238fa64db0c1f9dee,Treves & Hyde,Restaurant,51.51411421160949,-0.07060639095470833,E1 8EN,0.9281047989913934
36,4bf2444670779521e1ae3e7c,Franco's,Sandwich Place,51.5262233775817,-0.07977965250468101,EC2A 3AY,0.5091248990509765
37,4fa1bbbee4b058e27d7beab7,SUSHISAMBA City,Sushi Restaurant,51.5161706567293,-0.08114755153656006,EC2N 4AY,0.7718264557847556
38,53683683498e2748cac74a56,The Blues Kitchen,BBQ Joint,51.5264647,-0.0801611,EC2A 3AR,0.538840801396475
39,4ad09db8f964a520c7d820e3,E Pellicci,Café,51.526516,-0.063426,E2 0AG,0.5362215698276876
40,5ca791da6e4650002d9aa89d,Emilia’s,Italian Restaurant,51.514611,-0.06921,E1 8NH,0.8759055197861039
41,572dcf4b498e6743a25b14dc,Morito,Tapas Restaurant,51.530903807600346,-0.0721104801932266,E2 8JL,0.9461766344838735
42,5a70e9a7d41bb754fe93b13f,Amber,Middle Eastern Restaurant,51.51382000799698,-0.06882484772317549,E1 8QH,0.9650381006600058
43,52a5c42111d2a37725caa24c,On The Bab,Korean Restaurant,51.52676028609,-0.08157360207218889,EC1V 9LA,0.593550441895263
44,54086528498e4f691ec091b3,BunBunBun Vietnamese Food,Vietnamese Restaurant,51.53093012782418,-0.07708444328536329,E2 8DY,0.9676471008032778
45,59ecdd6d3731ee7f323645e4,Via Emilia,Italian Restaurant,51.527335004628625,-0.08048369162054024,N1 6NN,0.6276984900506133
46,4acdd66cf964a52031cd20e3,Cây Tre,Vietnamese Restaurant,51.526752791458804,-0.08172616262779167,EC1V 9LA,0.5959366707977412
47,55537b80498eca9bfce36370,Yauatcha,Chinese Restaurant,51.51882820696518,-0.08349768631963068,EC2M 7UR,0.5741104644582777
48,54ca4b13498e65e160dcb930,Friends of Ours,Café,51.52916,-0.083724,N1 6BU,0.859958892057687
49,59e749e36adbf520ce460c47,Doughnut Time,Donut Shop,51.52619475747188,-0.08549651724890489,EC1V 9HE,0.6376422883996635
50,50b0bbf4e4b0a2172dcf18a4,Fabrique Bakery,Bakery,51.532036,-0.07566042,E2 8HZ,1.0814762732568128
51,4b08090bf964a520ad0223e3,Premises Cafe Bistro,Café,51.531008017168325,-0.07147688077628597,E2 8JL,0.9576445652289123
52,4ad0adf5f964a5200bd920e3,The Princess of Shoreditch,Gastropub,51.5253930243815,-0.08389457472327243,EC2A 4NE,0.5380143346918248
53,59807212c0f1634fedb6cb80,Island Poké,Poke Place,51.51877607239353,-0.0835295466952923,EC2M 2QS,0.5789735678029889
54,59159fd403132051336d5d6d,Pizza Union,Pizza Place,51.51382253031655,-0.07052889067428919,E1 8PT,0.9607295922704843
55,57306aef498ea744e653c9c1,Farmer J,Salad Place,51.513605,-0.080783,EC3A 4AA,1.034035420974772
56,555a43d5498e549e358f3625,Marksman,Gastropub,51.530947,-0.069542,E2 7SJ,0.9534505449051921
57,5a89ca6c838e597879dcb341,Sodo Pizza - Bethnal Green,Pizza Place,51.52973124754724,-0.05669266039684634,E2 9RF,0.9634790160868617
58,570f8ef0498e228c67a08173,Walter And Monty,Salad Place,51.514729,-0.079948,,0.9058925311137538
59,5443c3f0498edf77dae2dc4b,The Pillbox Kitchen,Café,51.52530892375142,-0.057130686846530276,E2 6GG,0.5932967981972394
60,4ddf8ceb8877e0877e5bcba7,Rinkoff's Bakery,Bakery,51.51996370482293,-0.05323829753250209,E1 3BS,0.6897726912632225
61,4dc30ac2d4c0ad9c0f4c2578,Italina,Italian Restaurant,51.53029848315733,-0.056227878816925786,E2 9RA,1.025770882687799
62,4baa0d04f964a520b0463ae3,Luardos,Food Truck,51.52304356657261,-0.09287131072075627,EC1Y 8JL,0.7367544158723243
63,4acf0018f964a5203ed220e3,Little Georgia,Caucasian Restaurant,51.53320754530001,-0.06508900200706333,E2 8QR,1.2237814439947352
64,53ba9a59498ed1821540080c,The Salad Kitchen,Salad Place,51.52360697869161,-0.09326681635567674,EC1Y 8PU,0.7586907550478761
65,4c5190663940be9a0f2c0f09,Goodman Steak House Restaurant,Steakhouse,51.51439802733941,-0.09074537518056014,EC2R 8DU,1.1128329061814413
66,55394a97498e047844fe6c2c,Berber & Q,Middle Eastern Restaurant,51.536882,-0.07581,E8 4EA,1.6196320669870325
67,4af89520f964a520710e22e3,Le Relais de Venise,French Restaurant,51.51472701617397,-0.08652679245633464,E C2N,1.0015460449698643
68,5896239e3bd4ab768ab1992b,La Dame de Pic,French Restaurant,51.51034483240141,-0.07902694407504281,EC3N 4AJ,1.3722391607511728
69,4e9d32995503b4a7c128d043,Hawksmoor Guildhall,Steakhouse,51.515647370116184,-0.09099734746424006,EC2V 5BQ,1.0097560581913803
70,4ce67d47baa6a1cd94a5216c,Chao Viet Urban Taste,Vietnamese Restaurant,51.52434139190882,-0.09373957247394724,EC1Y 8QN,0.7928080143920502
71,4ac518c5f964a520f5a420e3,Bistrotheque,French Restaurant,51.534130135900014,-0.056122439543209224,E2 9DR,1.4106976693021147
72,4da6e60f5da37feee891de15,Buddha Bowl,Food Truck,51.52415195302359,-0.09355238381306126,,0.7811173398849853
73,593afd8a6bdee61f15feef38,Mei Ume,Asian Restaurant,51.510025,-0.07799227,EC3N 4AJ,1.4012595428948211
74,4cadc734632b370400f7696e,City Càphê,Vietnamese Restaurant,51.51474961713268,-0.09154479356888842,E C2V,1.0985418805717428
75,4ff98549e4b003534d000431,Pavilion,Bakery,51.53614316471188,-0.062014526990037636,E8 4QJ,1.5658512055466642
76,52fdef82498e23acb444da8f,Franco Manca,Pizza Place,51.5369995972927,-0.0615081225503687,E8 4QJ,1.6629525299686525
77,50f161c3e4b0b20f569fcb14,Deeney's,Sandwich Place,51.53623173987576,-0.061942604206499205,,1.576035580111995
78,5710d5cc498e6653da7de492,Yum Bowl,Vietnamese Restaurant,51.52418283818258,-0.09607055712996349,EC1V 9AJ,0.866280904636783
79,5246cc5d11d24223cb2c291c,Arepa & Co,Arepa Restaurant,51.53704712357173,-0.08014676693820937,N1 5SB,1.6579541746794417
80,585d1bc19538393f8bfaa6e6,Emilia's,Italian Restaurant,51.50716119495215,-0.07154948957073691,,1.7033451251949774
81,4dff32bae4cdf7246077a9aa,Pilpel,Falafel Restaurant,51.51519526381051,-0.09846207739921972,EC4M 7DZ,1.2283905504797035
82,5516b59c498edbf627f14745,Yeast Bakery,Bakery,51.53770447473657,-0.058441203856128346,E8 3RL,1.7641128983632581
83,5abb43d623a2e65e707d45a2,Mare Street Market,Food Court,51.5377575565394,-0.05724233441486401,E8 4RT,1.780871650831099
84,537c637f498e3e9c9b808ca5,El Ganso,Spanish Restaurant,51.53718791108441,-0.061413514404999855,E8 4PH,1.68418371956796
85,4bd7086c29eb9c74710396e1,Fin & Flounder,Seafood Restaurant,51.53751019784222,-0.061072084051232794,E8 4PH,1.7218141437584151
86,536e7b39498e2d22dd840d18,Toconoco,Udon Restaurant,51.53831041914553,-0.07809806013779773,N1 5QT,1.7866165903246443
87,58c7ef256ad5a12a606c379e,Nyokee,Café,51.51199079852908,-0.09371891479045343,EC4V 2BA,1.3920005367445165
88,5abba954491be74b78bfb975,Bright,Restaurant,51.537800319385646,-0.05750681856026881,E8 3RL,1.7829517180301773
89,4c26116ea852c928bae0e56c,Richard Haward's Oysters,Seafood Restaurant,51.50541222968203,-0.0910470950642226,,2.013474923906622
90,56f52a30498ecc8082f90ad0,Padella,Italian Restaurant,51.50507754661503,-0.0897817219098917,SE1 1TQ,2.0348651474189947
91,4d875f6802eb5481092269f5,E5 Bakehouse,Bakery,51.54122413221724,-0.0574957616003129,E8 3PH,2.1531642308043555
92,4e04d8b97d8b58ba0dcd50fc,Smith's,Seafood Restaurant,51.50438975585799,-0.0665234488315207,E1W 1NJ,2.0201698083224455
93,535e4530498e1cf1027f9f7c,Granger & Co.,Breakfast Spot,51.52350418199148,-0.10462934946028138,EC1R 0HA,1.145179974657632
94,5384e5ed498e11317d174b6d,Ask For Janice,Modern European Restaurant,51.5191279178009,-0.10037390033325926,EC1A 9EJ,1.0582071348015323
95,5538ddbb498e298c54ffe923,Chick 'n' Sours,Fried Chicken Joint,51.54129192010584,-0.0763088119457662,E8 2AA,2.1114491913265008
96,4c18f755ed98ef3bc1aedd02,Porteña,Empanada Restaurant,51.50540875418928,-0.09100416010614616,SE1 9AA,2.0133482095486883
97,59f2df534f0e587ad0250de1,Pophams,Bakery,51.53666577092601,-0.09617513945083765,N1 8PF,1.8008100605863722
98,4ac518e6f964a5200aab20e3,Wright Brothers Oyster & Porter House,Seafood Restaurant,51.505662,-0.091577,SE1 9AD,1.9934558215050984
99,4fd886f8e4b0173fc1d655f4,Sushi Tetsu,Sushi Restaurant,51.52334803901865,-0.10401516642254431,EC1V 4JP,1.1223964216177102
100,5477894f498ec574d634576f,HotBox,BBQ Joint,51.51716181724916,-0.07335944423861195,E1 6LT,0.5905616544553555
101,4bc45d99b492d13a0de1a960,Porterford Butchers,BBQ Joint,51.51303235326847,-0.09373702135804958,EC4M 9BJ,1.2967107802891797
102,4b77e7cbf964a52046ae2ee3,Bodean's BBQ,BBQ Joint,51.50975322713236,-0.07910132257225098,EC3R 5BA,1.437605018188628
103,4bae177ff964a5202b833be3,Hobbs Roast Meat,BBQ Joint,51.50540244849952,-0.09001105706625039,,2.0028978553399317
104,51d36a8f2fc68954ca656b1a,Caboose,BBQ Joint,51.52088806903754,-0.07325037795036032,E1 6QR,0.18088118067192197
105,4ac518dff964a520f7a920e3,Gaucho,BBQ Joint,51.512578229825266,-0.08462893546236137,EC3V 0BL,1.1872187854159602
106,52028a9d498ea923e27a14a2,Smokehouse,BBQ Joint,51.54266538232297,-0.09972963075119065,N1 2DG,2.457912976968539
107,57766990498e7209a61c67d3,Texas Joe's,BBQ Joint,51.50214418031458,-0.08381024374176163,SE1 3SU,2.302031677817198
108,5447ff90498e9fde64f5ccd9,The Fat Bear,BBQ Joint,51.51317310993627,-0.10126367347275944,EC4V 5DY,1.453346162066523
109,53a2dbb6498edd040c594f7b,Smokin' Aces,BBQ Joint,51.53326205526169,-0.10929686575161514,N1 9EZ,1.7752129907504417
110,4f71b0fbe4b0d1b3a4347123,Carnivore,BBQ Joint,51.52139983450755,-0.10990766213612331,,1.325748663415955
111,53e13655498e3ca323fcc840,Kintan Japanese BBQ,BBQ Joint,51.518284498479716,-0.11356746644577884,WC1V 6AE,1.5189614117059953
112,57079c91498eff5faf576966,Bodean's,BBQ Joint,51.512623126620575,-0.1204194188399944,WC2B 5JS,2.0073723285300775
113,57dd4399498e065bd42b1246,Prairie Fire BBQ,BBQ Joint,51.49864991993966,-0.09894122706979928,SE1 6DR,2.8156126263220003
114,4e4d0487e4cdcf486c726b3a,Turner & Roast,BBQ Joint,51.51885786366345,-0.07294535636901855,E1 6QR,0.40087848665137615
115,58010e27d67cd7de5f182d55,Chicago Rib Shack,BBQ Joint,51.51687532219652,-0.07357602536527698,E1 7AL,0.6231438795158196
116,571e5c73cd104795c2c8f81d,Smokey Tails,BBQ Joint,51.52754130069357,-0.08135935115945372,N1 6NU,0.66269890544511
117,557ade61498e2f0253159e93,Bodean's,BBQ Joint,51.52816150642481,-0.09101245115579085,EC1V 1JN,0.9261558021399292
118,4ddbb28e18388dd692371228,Red Dog Saloon,BBQ Joint,51.52743162689017,-0.08088732681097925,N1 6NN,0.6439383345345351
119,4d907d8c788c5481672d65fd,Roast Of Sherwood,BBQ Joint,51.523298479833095,-0.09305785050814147,EC1Y 8JL,0.7463320359693344
120,510a588fe4b08236b3e86b58,Boston Sausage,BBQ Joint,51.50589144926895,-0.09010569715077649,,1.9522869964624738
121,4fbf7013e4b0d1cc9d43ec0b,Northfield Kitchen,BBQ Joint,51.505477907818765,-0.0905081131737747,SE1 1TL,2.000433023635509
122,59232d40da2e0075aedbcbac,The BBQ Club,BBQ Joint,51.50718061534491,-0.11617150183033269,SE1 9PX,2.2924897979682175
123,4b9fdeacf964a5201a4637e3,Davy's of Holborn,BBQ Joint,51.51828651767287,-0.11543890024328449,WC1V 6DT,1.5804704744176385
124,53919e5a498e5db1b73e12a4,Porky's,BBQ Joint,51.50752933076732,-0.09638963240996029,SE1 9DR,1.8691765737851171
125,4f781f20e4b01af713873e7b,Ribman,BBQ Joint,51.52282743357842,-0.07156784102791162,E1 6HR,0.04480239332907239
126,58445ba303cf25529ff76851,Hammer & Tongs,BBQ Joint,51.524715,-0.110364854,EC1R 3AL,1.3607417222482858
127,4de6317e1f6e9d90c7ec5364,Saveurs D'Espagne,BBQ Joint,51.52305892282133,-0.09292876467967653,,0.7388881029747395
128,4b8a82cff964a520f36f32e3,Meze & Barbeque,BBQ Joint,51.529298837149334,-0.04585757964832239,E2 0RY,1.1726585765989852
129,4ec65ca149010f98cb22cb74,Rib Man,BBQ Joint,51.53443309919349,-0.1245274380788921,,2.2638230022989823
130,51be158c498ecc571208ea51,Meat Lover @ Filthy MacNasty's,BBQ Joint,51.52988209767982,-0.1103675365447998,EC1R 1UU,1.5744356421889065
131,58188c2b38fab86819349c50,Smokestak,Steakhouse,51.5236384972305,-0.07291113423363176,E1 6LB,0.14273308550102867
132,5ba4cd352db4a9002c12560c,Blacklock,Steakhouse,51.52587901855644,-0.08181229596363633,EC2A 3DZ,0.5220928858821559
133,53b31313498e3030962f7d33,Bife,Steakhouse,51.5157,-0.0754378,E1 7EX,0.7621473323384677
134,570f8ef0498e228c67a08173,Walter And Monty,Steakhouse,51.514729,-0.079948,,0.9058925311137538
135,58da50b82f91cb72e84e7b23,Blacklock City,Steakhouse,51.510837388042226,-0.08417265851818444,E C3M,1.3639123491377536
136,4af89520f964a520710e22e3,Le Relais de Venise,Steakhouse,51.51472701617397,-0.08652679245633464,E C2N,1.0015460449698643
137,53332ffd498e532f0d637183,Hill & Szrok,Steakhouse,51.537192363245175,-0.06128430268136683,E8 4QJ,1.6856029382418418
138,4acf23f9f964a52082d220e3,Buen Ayre,Steakhouse,51.53697532542181,-0.061537842286493935,E8 4QJ,1.6600898573270775
139,5c3f77e0ccad6b002cac5e31,Flat Iron,Steakhouse,51.50420947888776,-0.08225408024688735,SE1 2TH,2.0656750191284616
140,544fe9b1498ec2559fea963c,Omnino,Steakhouse,51.51329283951981,-0.07829723507394994,,1.045017483898296
141,4ac518d6f964a52044a820e3,Quality Chop House,Steakhouse,51.524743857875976,-0.11026961013430682,EC1R 3EA,1.35812657824374
142,4fbabe9be4b0c673b642103c,Tramshed,Steakhouse,51.525849907368496,-0.08165591208728445,EC2A 3LX,0.5160609618099119
143,4b58a4a8f964a5203e6328e3,Gaucho,Steakhouse,51.51932812558569,-0.08416869136455682,EC2M 2PG,0.5544769135050142
144,58ab51d030ecc6141b89d220,Hawksmoor Borough,Steakhouse,51.506288661022204,-0.09104486893801349,SE1 9AQ,1.9215107229181185
145,4f0b659ae4b0cc066f384c66,Meat People,Steakhouse,51.53645579423482,-0.10180222690663843,N1 8LN,1.8802618014329666
146,565ca96e498e87528d10e88c,Flat Iron,Steakhouse,51.51084146746025,-0.12409270211070839,WC2E 8QH,2.22402734109397
147,4fdf8b4ee4b0199803db79e3,Mingo Argentine Steakhouse City of London,Steakhouse,51.512946240035795,-0.09318492463274655,EC4M 9DD,1.2934456434899775
148,5bae0c35f709c1002ce1ce2c,Flat Iron,Steakhouse,51.532417770244884,-0.12013604092915946,N1 9BU,2.0107992143040607
149,582d9e2f40b0602000771088,Mac And Wild,Steakhouse,51.516843118582365,-0.07870024808637541,EC2M 4AE,0.6694278478870368
150,5d1cea7f1822230026162176,Flat Iron,Steakhouse,51.519525,-0.074505,E1 6LY,0.33892693017895986
151,55898f7f498ed8423fc28c60,Smith & Wollensky,Steakhouse,51.50955719454377,-0.12224099129849153,WC2N 6HT,2.2606123509088136
152,4ad09a7af964a520b1d820e3,Greedy Cow,Steakhouse,51.52528281778136,-0.03482313381757831,E3 5AX,1.3069609888864135
153,4adcce58f964a520013021e3,Hix Oyster and Chop House,Steakhouse,51.51989411511291,-0.10240644082124735,EC1M 6BN,1.099145793952655
154,502b9cf6e0e2eb16923a066c,New Street Grill,Steakhouse,51.51719164362938,-0.07946754865934774,EC2M 4TR,0.6440899938675119
155,57dd4375498e58aba0e10140,Macellaio RC,Steakhouse,51.503366552186186,-0.10169583422215604,SE1 0LR,2.3664391136946983
156,529a7083498edd5b5c2ca326,Hixter,Steakhouse,51.51681167355129,-0.07866008120137692,EC2M 4AE,0.6721913165308852
157,4bf6d0dcc07c9c74ec83bbef,High Timber,Steakhouse,51.51011030303981,-0.097198445580729,EC4V 3PA,1.633321620092014
158,4ac518dcf964a52029a920e3,Butlers Wharf Chop House,Steakhouse,51.5041712194186,-0.07426849804519794,SE1 2YE,2.03907316281285
159,57ab3348498e2da27946af85,Sagardi Basque Country Chefs,Steakhouse,51.52527846914773,-0.08050888014291503,EC2A 3BS,0.44248206131682405
160,4b49e9e3f964a520e27526e3,Smiths of Smithfield,Steakhouse,51.51945350086977,-0.10275731000648887,EC1M 6HJ,1.1243494075058962
161,50b12909e4b09d9e07d39e9f,STK,Steakhouse,51.511799378125204,-0.11887430299932815,WC2R 1HA,2.0155957853149604
162,4b479790f964a520a93626e3,Gaucho,Steakhouse,51.50548267959635,-0.028128603494060753,E14 8RR,2.4123253860750262
163,4b843d14f964a520a42931e3,Gaucho,Steakhouse,51.51989159315553,-0.10122733350140493,EC1M 6HL,1.059992302415967
164,53e3c30b498e6cb1fd05ad83,Hixter Bankside,Steakhouse,51.504942941472756,-0.09747835031943054,SE1 0HS,2.1452653607246095
165,4f468271e4b068bc664197bf,Steak & Co.,Steakhouse,51.51150228850274,-0.12575623969947294,WC2N 4AA,2.2297859371817057
166,59b850a2d48ec14af4fda299,Lutyens Grill,Steakhouse,51.513579,-0.089975,E C2R,1.1730851847855548
167,583d448cc9602771b1452756,Bar + Block Steakhouse,Steakhouse,51.5318264,-0.1223087,N1 9AA,2.0388195663195083
168,4ac518e2f964a52080aa20e3,Paternoster Chop House,Steakhouse,51.514529932870126,-0.09933592366280947,EC4M 7DX,1.3003727864638144
169,5531435f498ee5b605096ddc,The Beefsteaks,Steakhouse,51.49890554867566,-0.07547922039954018,,2.6279803663487686
170,4b64b09af964a520a5c82ae3,Rodizio Rico,Steakhouse,51.536503,-0.1036925,N1 0NU,1.9214229384755663
171,58851ddb89151d20aae5d69d,South Place Chop House,Steakhouse,51.51898672119461,-0.08647660964359494,EC2M 2AF,0.6407378241643107
172,5283e1b611d21901bd8ff931,Stripbar,Steakhouse,51.520687,-0.09995,EC1M 6AH,0.996612075390652
173,5033c9a6e4b0a6a992eec8c4,The Grill On The Market (Blackhouse),Steakhouse,51.51853981183359,-0.10239807579141617,EC1A 9JX,1.1470561524907499
174,4bba2b2d3db7b713b8fc229a,Manhattan Grill,Steakhouse,51.507107875270655,-0.021260350927622264,E14 4ED,2.4355646195253375
175,576ac9e8498ee0426b867988,London Steakhouse Co. City,Steakhouse,51.517778,-0.078024,,0.5640556014369599
176,547a5f65498e21a5edfda404,M Grill,Steakhouse,51.51450874995431,-0.08627053774381159,EC2R 8HP,1.0180953633156402
177,5a00b8240c9f3171b5bd64f8,Coal Shed,Steakhouse,51.50381746816797,-0.07809791622964724,SE1 2RZ,2.088534198842194
178,4ac518bef964a5200ea320e3,The Archduke,Steakhouse,51.505072571897266,-0.11594773967664287,SE1 8XU,2.467291483905781
179,50786990e4b069ffd6fb8d59,Sahara Grill,Steakhouse,51.51624621697798,-0.06228121467874148,E1 1HH,0.7606170165437206
180,4e369c4fd22d86185a77a436,Davy’s at Plantation Place,Steakhouse,51.51074587859224,-0.08155714859580879,EC3R 7BD,1.3478498749952403
181,4d7699177dee2c0fe24403f4,The Steak Exchange,Steakhouse,51.519942159376704,-0.08055868422016735,EC2A 2EH,0.41515676694945336
182,5a7a0ede79187110104a5816,Rock It Steakhouse,Steakhouse,51.51575,-0.07238176,E1 6BF,0.7454477781123149
183,4bf409d198ac0f47d37e63a8,Black & Blue,Steakhouse,51.50576222079525,-0.09142662908601942,SE1 9AF,1.981170479830297
184,59b133cecf72a069478e7f58,Le Madison Steakhouse,Steakhouse,51.5193267,-0.05660750000000001,E1 2EG,0.6216310137502362
185,4b9becc7f964a520803636e3,Marco Pierre White Steak & Alehouse,Steakhouse,51.51783284782931,-0.07808612981530418,E1 7JF,0.559286922848241
186,4aeb3d5ef964a520ffbf21e3,Gaucho,Argentinian Restaurant,51.50509836995137,-0.07967889600853553,SE1 2AP,1.953519155686402
187,5a4e2123e1f0aa344ae6a5c1,M Threadneedle St,Steakhouse,51.51451629728982,-0.08653014127048664,EC2R 8HP,1.021844886222039
188,4c1777f2f256a5932c94ec3e,George & Vulture,Steakhouse,51.512888,-0.08583068847656,EC,1.1720346610582684
189,4b8c1f7cf964a5204cbf32e3,Chez Gérard,Steakhouse,51.51540619249913,-0.08226871490478516,EC2N 4AW,0.8654669705556561
190,4ceec3df3b03f04d808e3bdc,The Missouri Angel,Steakhouse,51.51157604059277,-0.07591759752811983,EC3N 2LJ,1.2198545680992612
191,582e0a346401962a79a06c69,'SMITHS' of Smithfield,Steakhouse,51.511647,-0.090246,EC4N 8AF,1.3638861286694801
192,4ae06b5ff964a520267f21e3,The Bountiful Cow,Steakhouse,51.51860015326879,-0.11843096797174547,WC1R 4AP,1.6700920369869954
193,4dffeaa245ddd9364c2db73d,Monkey's Kitchen,Steakhouse,51.521709,-0.033072,,1.33026021780982
194,4ac518d5f964a52001a820e3,TGI Fridays,American Restaurant,51.51025666185682,-0.12400938916871214,WC2E 9HZ,2.260283126011821
195,56c23a72cd101fc1b883269d,Marco Pierre White Steakhouse Bar & Grill,Steakhouse,51.532032,-0.11005,N1 9LA,1.7048314767526689
196,5bcf780b031320002c519cab,Jo & the Pear Tree,Steakhouse,51.54166,-0.09102,N1 3HB,2.248312182441507
197,4cf10136cc61a35d4e29129e,The Savoy Grill,French Restaurant,51.510465127450544,-0.12083298904869916,WC2R 0EU,2.159291166053537
198,5143661ee4b0b071ec7fc74d,Black & Blue,Steakhouse,51.50418828127394,-0.11421820310906412,SE1 8RL,2.5101094347599173
199,4ac518c3f964a5202fa420e3,The Dickens Inn,Pub,51.50684841400253,-0.0706387727261968,E1W 1UH,1.7385572687554136
200,52b89d53498ee8e7a3711210,Bloomsbury Street Kitchen,Steakhouse,51.517436239686525,-0.12733688278142058,WC1B 3QD,2.0006469812633707
201,56eaa3e2498eba4b1f218786,Meathouse Kings Cross,Steakhouse,51.53128478089875,-0.11687647060246249,,1.8476890203980743
202,5c692ec8829b0c002c56986d,Gloria by Big Mamma,Italian Restaurant,51.52496383354684,-0.08130471249095239,EC2A 3QR,0.4385089165619384
203,4bb5fb2cf562ef3b93732f97,Campania Gastronomia,Italian Restaurant,51.529850795667194,-0.06868630681944737,E2  7RG,0.8345397565523873
204,56fd109f498ec17225af173a,Ruby,Italian Restaurant,51.525221,-0.081003,EC2A 3PB,0.45001142788319676
205,5606cd78498e9b2a65a4a9e7,Canto Corvino,Italian Restaurant,51.5185407185002,-0.07840717394849966,E1 7HA,0.4931020525797
206,4ad09db8f964a520c7d820e3,E Pellicci,Italian Restaurant,51.526516,-0.063426,E2 0AG,0.5362215698276876
207,4adef58cf964a520ed7621e3,Bottega Prelibato,Italian Restaurant,51.52609900743677,-0.08139097409118304,EC2A 3QB,0.5311102250927064
208,4e95cdbc02d5c92d4685122d,Amici Miei,Italian Restaurant,51.527939562724335,-0.07803048177596657,E2 8DA,0.6540449837036207
209,50362b68e4b02de936cf6591,L'Antipasto City,Italian Restaurant,51.51022174144226,-0.08427767620154443,EC3R 8DR,1.4303145690994596
210,585a8b58d7b4732ed73d3cb1,Mattarello,Italian Restaurant,51.51551833497089,-0.07543409709871418,,0.7820960074665974
211,53b547db498e8cb5721f3d8b,Scarpetta London,Italian Restaurant,51.51105807369998,-0.08771656757017603,EC4N 6EU,1.3849392569205266
212,4b9105f5f964a520a39f33e3,Piada,Italian Restaurant,51.51469593862313,-0.08482728167491005,EC2N 1DX,0.9757950497749736
213,4bea81c5b3352d7f0a3655d2,Saponara,Italian Restaurant,51.53687523712736,-0.09612145254292304,N1 8PF,1.820606940536509
214,51ade04e2fc6a3838df92703,La Tua Pasta,Italian Restaurant,51.50566664207693,-0.09095830467525759,SE1 1TL,1.9856983833208801
215,5838365a0acb6a4bcb920d1e,Luca,Italian Restaurant,51.52201700365653,-0.10170250946216734,EC1M 4EH,1.038952726867657
216,4cb1d779562d224b09ec2188,Fazenda,Italian Restaurant,51.517012119688594,-0.07614761094633678,E1 7LE,0.6241910601795514
217,54904c51498e28fb6efe39ac,Mangio,Italian Restaurant,51.51252378066168,-0.09829163765233369,EC4V 5JT,1.438055994156002
218,53d8de71498e3d1f727ef5c6,Verdi's,Italian Restaurant,51.52217270227301,-0.0446402904953977,E1 4AA,0.9295046649174551
219,58c7ef256ad5a12a606c379e,Nyokee,Italian Restaurant,51.51199079852908,-0.09371891479045343,EC4V 2BA,1.3920005367445165
220,4bf6c59413aed13a6d2aeaf7,Manicomio,Italian Restaurant,51.51536891323096,-0.09541400116488372,EC2V 8AS,1.1377368287519913
221,4af55318f964a520cef821e3,Frizzante,Italian Restaurant,51.5316948795553,-0.06639513778714735,E2 8QA,1.0496817837952024
222,57ae3585498e2484c4c394e1,'O ver,Italian Restaurant,51.504846,-0.09405,SE1 1UN,2.1089191249694856
223,4d454ad9e198721e4ba8c48b,Cafe 12,Italian Restaurant,51.52829748845306,-0.07582897809968918,E2 7NX,0.6712589783082921
224,4fd88820e4b09507d59e3e93,Coco di Mama,Italian Restaurant,51.517326,-0.088226,EC2M 5QA,0.8078638485104334
225,59e6403766f3cd17e0ea8f6b,Flour & Grape,Italian Restaurant,51.497965134193855,-0.08133606757448779,SE1 3TQ,2.750088798748709
226,4d50128b7ee1a35d5ae98134,Vapiano,Italian Restaurant,51.50562510031321,-0.09756011231558914,SE1 0FD,2.077497625729421
227,53c6e476498e17e45cbc3f80,La Tagliata,Italian Restaurant,51.517935915729915,-0.07767246459560175,E1 7HW,0.5431058581921435
228,55787600498eb83a27455813,Pixxa,Italian Restaurant,51.51646442123059,-0.06926536560058594,E1 1DU,0.6700492090978701
229,4b532b17f964a520ec9027e3,Carluccio's,Italian Restaurant,51.520372671665726,-0.07710286640652711,E1 6DZ,0.29762878834724243
230,4fede844e4b078413a369e71,LARDO,Italian Restaurant,51.54345199309569,-0.05720672026998346,E8 3NJ,2.3980471888090786
231,4ac518e5f964a520f9aa20e3,Ciao Bella,Italian Restaurant,51.522934841571164,-0.11916905008163915,WC1N 3LZ,1.641031644439515
