,id,name,categories,lat,lng,postalCode,dist
195,5477894f498ec574d634576f,HotBox,BBQ Joint,51.51716181724916,-0.07335944423861195,E1 6LT,0.5905616544553555
196,4bc45d99b492d13a0de1a960,Porterford Butchers,BBQ Joint,51.51303235326847,-0.09373702135804958,EC4M 9BJ,1.2967107802891797
197,4bae177ff964a5202b833be3,Hobbs Roast Meat,BBQ Joint,51.50540244849952,-0.09001105706625039,,2.0028978553399317
198,52028a9d498ea923e27a14a2,Smokehouse,BBQ Joint,51.54266538232297,-0.09972963075119065,N1 2DG,2.457912976968539
199,4b77e7cbf964a52046ae2ee3,Bodean's BBQ,BBQ Joint,51.50975322713236,-0.07910132257225098,EC3R 5BA,1.437605018188628
200,4acdd0fbf964a5201acd20e3,Bodean's,BBQ Joint,51.51444795914719,-0.13682428750085965,W1F 8PZ,2.4184641145057975
201,53a2dbb6498edd040c594f7b,Smokin' Aces,BBQ Joint,51.53326205526169,-0.10929686575161514,N1 9EZ,1.7752129907504417
202,57766990498e7209a61c67d3,Texas Joe's,BBQ Joint,51.50214418031458,-0.08381024374176163,SE1 3SU,2.302031677817198
203,5823c2407b454a0e88aa65cc,Temper,BBQ Joint,51.513462,-0.13575129,W1F 0DF,2.427340732437532
204,57079c91498eff5faf576966,Bodean's,BBQ Joint,51.512623126620575,-0.1204194188399944,WC2B 5JS,2.0073723285300775
205,500012b5e4b064f07ddb5abb,Lord Wargrave,BBQ Joint,51.518106,-0.165795,W1H 5HE,3.282903676747078
206,5447ff90498e9fde64f5ccd9,The Fat Bear,BBQ Joint,51.51317310993627,-0.10126367347275944,EC4V 5DY,1.453346162066523
207,59fb6d4a78782c1f86e49c2b,Kintan,BBQ Joint,51.51586414856608,-0.14255090234497242,W1G 0HY,2.553299423391289
208,57dd4399498e065bd42b1246,Prairie Fire BBQ,BBQ Joint,51.49864991993966,-0.09894122706979928,SE1 6DR,2.8156126263220003
209,53e13655498e3ca323fcc840,Kintan Japanese BBQ,BBQ Joint,51.518284498479716,-0.11356746644577884,WC1V 6AE,1.5189614117059953
210,4ac518dff964a520f7a920e3,Gaucho,BBQ Joint,51.512578229825266,-0.08462893546236137,EC3V 0BL,1.1872187854159602
211,50aff30be4b04cb0a1bcd901,The Joint,BBQ Joint,51.462316410115676,-0.11165321388594093,SW9 8PS,6.8480979544441105
212,5022758ee4b0722ed9457d3a,Harrods Rotisserie,BBQ Joint,51.499407528471046,-0.16323671919319827,,4.071553627789378
213,58f7df6d588e360ab643c07d,Dirty Bones,BBQ Joint,51.51069750938377,-0.1353722847230766,W1D 7HJ,2.5586407811526892
214,4bb5e9456edc76b0a523301c,Bodean's,BBQ Joint,51.47986866600318,-0.19552565367042687,SW6 1EP,6.3877085203403565
215,560e5157498ec4c1641d9462,The Blues Kitchen,BBQ Joint,51.4603134069692,-0.120438915385768,SW2 5SP,7.132525036839012
216,4ac518e1f964a5204aaa20e3,Bodean's,BBQ Joint,51.46210977422658,-0.13725873975787115,SW4 75S,7.10093247864207
217,51d36a8f2fc68954ca656b1a,Caboose,BBQ Joint,51.52088806903754,-0.07325037795036032,E1 6QR,0.18088118067192197
218,4ac518dff964a520faa920e3,Gaucho,BBQ Joint,51.55750006090572,-0.1779626120003103,NW3 1DN,5.363099272394272
219,5632332b498ea2b7147805c7,Big Easy Bar.B.Q & Crabshack,BBQ Joint,51.50636187923071,-0.019462706530901534,E14 5AR,2.538178074900764
220,5272c0c1498e0471e6d96695,Rextail,BBQ Joint,51.50927666417259,-0.14133282017256424,W1S 4HJ,2.816465774771015
221,4e2b259c6284b96d7b83cf19,Manos Grill,BBQ Joint,51.531005690887156,-0.2304224895381074,NW10 5NS,5.5582034032373
222,571e5c73cd104795c2c8f81d,Smokey Tails,BBQ Joint,51.52754130069357,-0.08135935115945372,N1 6NU,0.66269890544511
223,58010e27d67cd7de5f182d55,Chicago Rib Shack,BBQ Joint,51.51687532219652,-0.07357602536527698,E1 7AL,0.6231438795158196
224,557ade61498e2f0253159e93,Bodean's,BBQ Joint,51.52816150642481,-0.09101245115579085,EC1V 1JN,0.9261558021399292
225,4e8c5d76469079cdfad4ca92,Preto,BBQ Joint,51.51231307857398,-0.13155296554109042,W1D 6LN,2.354927124528842
226,546cf426498e6d7a64f6a5df,The Bottlery,BBQ Joint,51.489853,-0.190385,,5.47538957831798
227,4c9e5174d3c2b60ce224cabc,Wood Oven,BBQ Joint,51.59282597080298,0.02613294772119286,E18 1AD,8.547519826399979
228,59232d40da2e0075aedbcbac,The BBQ Club,BBQ Joint,51.50718061534491,-0.11617150183033269,SE1 9PX,2.2924897979682175
229,4d907d8c788c5481672d65fd,Roast Of Sherwood,BBQ Joint,51.523298479833095,-0.09305785050814147,EC1Y 8JL,0.7463320359693344
230,4fbf7013e4b0d1cc9d43ec0b,Northfield Kitchen,BBQ Joint,51.505477907818765,-0.0905081131737747,SE1 1TL,2.000433023635509
231,4ddbb28e18388dd692371228,Red Dog Saloon,BBQ Joint,51.52743162689017,-0.08088732681097925,N1 6NN,0.6439383345345351
232,4b9fdeacf964a5201a4637e3,Davy's of Holborn,BBQ Joint,51.51828651767287,-0.11543890024328449,WC1V 6DT,1.5804704744176385
233,53919e5a498e5db1b73e12a4,Porky's,BBQ Joint,51.50752933076732,-0.09638963240996029,SE1 9DR,1.8691765737851171
